item,hanviet,kunyomi,onyomi,description,exampleSetID,level,sort,tag,category
"予","DƯ","あらかじ.め","ヨ, シャ","","執行猶予:việc hoãn thi hành hình phạt,hoãn thi hành hình phạt <br>猶予:sự trì hoãn,sự để chậm lại,sự hoãn lại <br>予感:linh tính <br>予期:sự dự đoán trước","N2","19",",jlptkanji,lesson3,",""
"郵","BƯU","","ユウ","","郵送:thư từ,thư tín <br>郵便為替:thư chuyển tiền [mail transfer] <br>郵便局:bưu điện <br>郵便:bưu điện,dịch vụ bưu điện","N2","20",",jlptkanji,lesson3,",""
"遊","DU","あそ.ぶ, あそ.ばす","ユウ, ユ","","火遊び:trò chơi với lửa,sự đùa với tình yêu <br>外遊:sự du lịch nước ngoài,du lịch nước ngoài,đi ra nước ngoài,công tác nước ngoài","N2","1",",jlptkanji,lesson4,",""
"由","DO","よし, よ.る","ユ, ユウ, ユイ","","経由:sự thông qua đường,việc nhờ đường,sự thông qua (thủ tục) <br>事由:nguyên nhân <br>自由:sự tự do","N2","2",",jlptkanji,lesson4,",""
"勇","DŨNG","いさ.む","ユウ","","蛮勇:hữu dũng vô mưu <br>武勇:sự dũng cảm <br>勇ましい:dũng cảm,cam đảm,anh dũng <br>勇み足:tính hấp tấp,tính cẩu thả,tính vội vàng,sự cầm đèn chạy trước ô tô","N2","3",",jlptkanji,lesson4,",""
"優","ƯU","やさ.しい, すぐ.れる, まさ.る","ユウ, ウ","","女優:nữ tài tử <br>俳優:tài tử <br>優しい:từ tâm","N2","4",",jlptkanji,lesson4,",""
"輸","DU","","ユ, シュ","","運輸:sự vận tải,sự chuyên chở,sự vận chuyển <br>運輸省:bộ vận tải,bộ giao thông vận tải <br>逆輸入:tái nhập khẩu [reimport] <br>禁輸:cấm xuất nhập khẩu [embargo] <br>空輸:vận chuyển bằng đường hàng không,vận tải hàng không,không vận","N2","5",",jlptkanji,lesson4,",""
"油","DU","あぶら","ユ, ユウ","","給油:sự cấp dầu [lubrication] <br>軽油:dầu nhẹ [light oil] <br>原油:dầu thô,dầu mỏ","N2","6",",jlptkanji,lesson4,",""
"約","ƯỚC","","ヤク","","違約:vi phạm hợp đồng <br>解約:sự hủy ước,sự hủy bỏ hợp đồng,hủy hợp đồng,hủy <br>確約:lời hứa chắc chắn,cam kết,hứa chắc <br>規約:quy ước,quy định,quy tắc <br>旧約:điều ước xưa,lời hứa xưa,kinh thánh xưa","N2","7",",jlptkanji,lesson4,",""
"役","DỊCH","","ヤク, エキ","","悪役:Kẻ côn đồ,vai phản diện trong kịch kabuki,nhân vật phản diện,vai phản diện,kẻ xấu <br>監査役:thành viên Ban kiểm soát <br>区役所:trụ sở hành chính khu vực","N2","8",",jlptkanji,lesson4,",""
"戻","LỆ","もど.す, もど.る","レイ","","引戻す:kéo về,đón về <br>逆戻り:sự trở lại,sự quay lại,sự tái phát,trở lại,quay lại,quay trở lại <br>呼び戻す:gọi về,gọi lại,gọi về chỗ cũ <br>後戻り:sự rút lui,sự quay về theo lối cũ,đảo ngược tình thế","N2","9",",jlptkanji,lesson4,",""
"毛","MAO","け","モウ","","育毛剤:thuốc mọc tóc <br>羽毛:lông vũ,lông cánh <br>脱毛:rụng tóc <br>髪の毛:sợi tóc,tóc,mái tóc","N2","10",",jlptkanji,lesson4,",""
"面","DIỆN","おも, おもて, つら","メン, ベン","","一面:trang nhất (của tờ báo) <br>仮面:mặt nạ,sự ngụy trang,lớp mạ <br>画面:màn hình,màn ảnh <br>海面:mặt biển <br>外面:bộ diện","N2","11",",jlptkanji,lesson4,",""
"綿","MIÊN","わた","メン","","綿:bông,tơ sống <br>綿布:vải bông <br>綿密:cẩn thận,tỉ mỉ,chi tiết,kỹ lưỡng <br>木綿:bông,cốt tông,cô-tông <br>石綿:amiăng,thạch miên [asbestos]","N2","12",",jlptkanji,lesson4,",""
"鳴","MINH","な.く, な.る, な.らす","メイ","","共鳴:sự đồng cảm,sự cộng hưởng,đồng cảm,cộng hưởng <br>怒鳴る:gào lên,hét lên <br>悲鳴:tiếng kêu gào,tiếng la hét,tiếng la hét inh tai <br>鳴き声:tiếng kêu (của chim, thú, các con vật),tiếng hót","N2","13",",jlptkanji,lesson4,",""
"迷","MÊ","まよ.う","メイ","","低迷:sự mờ mịt <br>迷宮:mê cung <br>迷彩:sự ngụy trang","N2","14",",jlptkanji,lesson4,",""
"命","MẠNG, MỆNH","いのち","メイ, ミョウ","","運命:tiền định <br>革命:cách mệnh","N2","15",",jlptkanji,lesson4,",""
"娘","NƯƠNG","むすめ, こ","ジョウ","","一人娘:người con gái duy nhất <br>孫娘:cháu gái <br>娘:con gái <br>娘婿:con gái nuôi","N2","16",",jlptkanji,lesson4,",""
"無","VÔ","な.い","ム, ブ","","皆無:không có gì,con số không,vô nghĩa,không hề <br>感慨無量:vô cùng xúc động <br>間も無く:sắp,chẳng bao lâu nữa,sắp sửa,suýt <br>虚無:hư vô,sự hư vô,trống rỗng,trống trải","N2","17",",jlptkanji,lesson4,",""
"夢","MỘNG","ゆめ, ゆめ.みる, くら.い","ム, ボウ","","悪夢:ác mộng,giấc mơ hãi hùng <br>初夢:giấc mơ đầu tiên trong năm <br>夢:chiêm bao <br>夢にも:ngay cả trong mơ <br>夢見る:giấc mộng","N2","18",",jlptkanji,lesson4,",""
"務","VỤ","つと.める","ム","","外務:công việc ngoại giao,sự ngoại giao <br>外務省:bộ ngoại thương <br>義務:trách","N2","19",",jlptkanji,lesson4,",""
"眠","MIÊN","ねむ.る, ねむ.い","ミン","","安眠:giấc ngủ nhẹ nhàng,ngủ say,ngủ yên,ngủ ngon <br>居眠り:sự ngủ gật <br>催眠:sự thôi miên","N2","20",",jlptkanji,lesson4,",""
"未","VỊ, MÙI","いま.だ, ま.だ, ひつじ","ミ, ビ","","前代未聞:việc chưa từng nghe thấy,chưa có tiền lệ,chưa từng có trong lịch sử,sự phá vỡ kỷ lục <br>未開:thuộc vùng hoang dã,thuộc vùng lạc hậu,chưa được khai hoá,không văn minh","N2","1",",jlptkanji,lesson5,",""
"満","MÃN","み.ちる, み.つ, み.たす","マン, バン","","円満:sự viên mãn,sự đầy đủ,sự trọn vẹn, sự êm đẹp <br>干満:nước triều lên xuống,thủy triều <br>充満:viên mãn <br>肥満:béo","N2","2",",jlptkanji,lesson5,",""
"末","MẠT","すえ","マツ, バツ","","巻末:Cuối quyển sách, Đoạn cuối cuốn sách <br>期末:cuối kỳ,hết thời kỳ,hết học kỳ <br>結末:kết thúc,phần cuối,cuối cùng <br>月末:cuối tháng","N2","3",",jlptkanji,lesson5,",""
"枚","MAI","","マイ, バイ","","枚数: số tờ,số tấm<br>枚挙: sự đếm,sự liệt kê,bảng liệt kê<br>大枚: rất nhiều tiền,một xấp lớn tiền","N2","4",",jlptkanji,lesson5,",""
"埋","MAI","う.める, う.まる, う.もれる, うず.める, うず.まる, い.ける","マイ","","穴埋め:biện pháp tạm thời,biện pháp lấp chỗ trống [stopgap measure] <br>埋める:chôn lấp <br>埋め立てる:lấp đất <br>埋もれる:vùi <br>埋葬:mai táng","N2","5",",jlptkanji,lesson5,",""
"磨","MA","みが.く, す.る","マ","","達磨:Daruma <br>歯磨き:sự cà răng,sự chải răng,sự đánh răng","N2","6",",jlptkanji,lesson5,",""
"防","PHÒNG","ふせ.ぐ","ボウ","","攻防:sự tấn công và phòng ngự,việc tấn công và phòng ngự,tấn công và phòng ngự <br>国防:quốc phòng,sự quốc phòng <br>酸化防止剤:chất chống oxy hóa [anti oxidant] <br>消防:sự cứu hoả,sự phòng cháy chữa cháy","N2","7",",jlptkanji,lesson5,",""
"貿","MẬU","","ボウ","","貿易:thương mại","N2","8",",jlptkanji,lesson5,",""
"棒","BỔNG","","ボウ","","相棒:bên cùng cộng tác,bạn thân,kẻ tòng phạm,kẻ đồng loã,đối tác,đồng bọn <br>鉄棒:xà (trong môn thể dục)","N2","9",",jlptkanji,lesson5,",""
"望","VỌNG","のぞ.む, もち","ボウ, モウ","","渇望:sự thèm muốn,sự khao khát <br>志望:ước muốn,khát vọng,hoài bão, nguyện vọng <br>失望:thất vọng","N2","10",",jlptkanji,lesson5,",""
"暴","BẠO, BỘC","あば.く, あば.れる","ボウ, バク","","粗暴:sự thô bạo <br>暴れる:nổi giận,nổi xung,làm ầm ĩ lên","N2","11",",jlptkanji,lesson5,",""
"忙","MANG","いそが.しい, せわ.しい, おそ.れる, うれえるさま","ボウ, モウ","","多忙:rất bận,bận rộn <br>忙しい:bận <br>繁忙:bận rộn","N2","12",",jlptkanji,lesson5,",""
"忘","VONG","わす.れる","ボウ","","忘れ物:đồ bị bỏ quên,vật bị bỏ quên <br>忘却:sự lãng quên <br>忘年会:hội cuối năm,hội kết thúc hàng năm,bữa tiệc cuối năm,bữa tiệc tổng kết cuối năm <br>忘れ去る:bỏ tiền","N2","13",",jlptkanji,lesson5,",""
"帽","MẠO","ずきん, おお.う","ボウ, モウ","","帽子:mũ,nón","N2","14",",jlptkanji,lesson5,",""
"坊","PHƯỜNG","","ボウ, ボッ","","赤ん坊:em bé sơ sinh <br>朝寝坊:dậy muộn (vào buổi sáng) <br>坊さん:hòa thượng","N2","15",",jlptkanji,lesson5,",""
"亡","VONG","な.い, な.き-, ほろ.びる, ほろ.ぶ, ほろ.ぼす","ボウ, モウ","","死亡:sự tử vong, chết <br>死亡者:người bị chết,người tử vong <br>逃亡:sự chạy trốn,sự bỏ chạy","N2","16",",jlptkanji,lesson5,",""
"豊","PHONG","ゆた.か, とよ","ホウ, ブ","","豊か:phong phú,dư dật,giàu có <br>豊漁:sự bắt được nhiều cá,sự nặng lưới <br>豊作:mùa màng bội thu <br>豊年:năm được mùa <br>豊富:phong phú,giàu có","N2","17",",jlptkanji,lesson5,",""
"訪","PHỎNG, PHÓNG","おとず.れる, たず.ねる, と.う","ホウ","","探訪:phóng sự điều tra,nhà báo viết phóng sự điều tra <br>訪ねる:viếng thăm <br>訪れる:ghé thăm,thăm,ghé chơi <br>訪日:chuyến thăm Nhật Bản","N2","18",",jlptkanji,lesson5,",""
"法","PHÁP","のり","ホウ, ハッ, ホッ, フラン","","悪法:luật không nghiêm,luật tồi [bad laws] <br>違法:trái phép <br>遠近法:luật xa gần (trong hội hoạ),luật phối cảnh (trong hội hoạ)","N2","19",",jlptkanji,lesson5,",""
"放","PHÓNG","はな.す, -っぱな.し, はな.つ, はな.れる, こ.く, ほう.る","ホウ","","解放:sự giải phóng,giải phóng,thoát khỏi <br>開放:sự mở cửa,sự tự do hoá <br>豪放:hào phóng <br>釈放:sự phóng thích","N2","20",",jlptkanji,lesson5,",""
"抱","BÃO","だ.く, いだ.く, かか.える","ホウ","","辛抱:sự kiên nhẫn,sự chịu đựng <br>抱える:bao tử <br>抱き合う:ôm nhau","N2","1",",jlptkanji,lesson6,",""
"宝","BẢO","たから","ホウ","","国宝:quốc bảo,kho báu của quốc gia <br>財宝:bảo bối <br>七宝:thất bửu","N2","2",",jlptkanji,lesson6,",""
"報","BÁO","むく.いる","ホウ","","会報:bản tin [bulletin] <br>官報:văn phòng thủ tướng <br>吉報:tin vui,tin thắng trận","N2","3",",jlptkanji,lesson6,",""
"包","BAO","つつ.む, くる.む","ホウ","","内包:Sự bao hàm,sự nội hàm <br>包み:sự đóng gói,sự gói bọc <br>包囲:sự bao vây","N2","4",",jlptkanji,lesson6,",""
"暮","MỘ","く.れる, く.らす","ボ","","歳暮:năm hết Tết đến <br>日暮れ:lúc chạng vạng,lúc chiều tà,lúc xế tà,khi về chiều,lúc mặt trời lặn <br>年の暮れ:Cuối năm <br>暮らし:cuộc sống,việc sinh sống,sinh kế","N2","5",",jlptkanji,lesson6,",""
"募","MỘ","つの.る","ボ","","応募:đăng ký,ứng tuyển <br>公募:sự tuyển dụng,sự thu hút rộng rãi,thu hút,huy động,phát hành <br>募る:trưng cầu <br>募金:sự quyên tiền","N2","6",",jlptkanji,lesson6,",""
"補","BỔ","おぎな.う","ホ","","候補:sự ứng cử,ứng cử <br>補う:đền bù,bù,bổ sung <br>補給:sự cho thêm,sự bổ sung <br>補強:sự tăng cường,sự gia cố","N2","7",",jlptkanji,lesson6,",""
"捕","BỘ","と.らえる, と.らわれる, と.る, とら.える, とら.われる, つか.まえる, つか.まる","ホ","","逮捕:bắt bỏ tù <br>捕まる:bắt","N2","8",",jlptkanji,lesson6,",""
"保","BẢO","たも.つ","ホ, ホウ","","火災保険:bảo hiểm hỏa hoạn <br>確保:sự bảo hộ,sự bảo đảm,sự cam đoan,sự bảo vệ","N2","9",",jlptkanji,lesson6,",""
"返","PHẢN","かえ.す, -かえ.す, かえ.る, -かえ.る","ヘン","","引返す:lặp đi lặp lại <br>恩返し:trả ơn,tạ ơn,cảm tạ công ơn,bày tỏ lòng cảm ơn <br>繰返す:láy","N2","10",",jlptkanji,lesson6,",""
"辺","BIÊN","あた.り, ほと.り, -べ","ヘン","","右辺:miền bên phải [right-hand side] <br>海辺:bãi biển <br>岸辺:dải đất dọc theo hai bờ sông,bờ sông","N2","11",",jlptkanji,lesson6,",""
"編","BIÊN","あ.む, -あ.み","ヘン","","再編:sự tổ chức lại [reorganization] <br>続編:tập tiếp theo","N2","12",",jlptkanji,lesson6,",""
"片","PHIẾN","かた-, かた","ヘン","","断片:mảnh,mảnh vỡ,phần rời rạc <br>破片:mảnh vụn,mảnh vỡ","N2","13",",jlptkanji,lesson6,",""
"変","BiẾN","か.わる, か.わり, か.える","ヘン","","可変:(toán học) biến số <br>改変:sự thay đổi,sự biến đổi,thay đổi,biến đổi","N2","14",",jlptkanji,lesson6,",""
"壁","BÍCH","かべ","ヘキ","","岸壁:vách đá,bờ vách,ke,cầu cảng <br>障壁:tường vách,vách ngăn, hàng rào, rào cản, chướng ngại vật <br>城壁:thành trì","N2","15",",jlptkanji,lesson6,",""
"米","MỄ","こめ, よね","ベイ, マイ, メエトル","","外米:gạo nước ngoài <br>玄米:gạo lứt,gạo chưa xay xát,thóc <br>古米:lúa cũ <br>新米:người mới vào nghề,người tập sự","N2","16",",jlptkanji,lesson6,",""
"閉","BẾ","と.じる, と.ざす, し.める, し.まる, た.てる","ヘイ","","開閉:sự đóng và mở,đóng mở <br>自閉症:bệnh tự kỷ,bệnh tự kỷ ám thị <br>閉ざす:ngăn lại,làm tắc lại <br>閉じる:che","N2","17",",jlptkanji,lesson6,",""
